stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz
0.2979845702648163,-0.06412357836961746,0.3768436312675476,0.13576996326446533,0.325161337852478,0.08158189803361893
0.3002170920372009,-0.06009603291749954,0.38180485367774963,0.11477310210466385,0.33021843433380127,0.11250842362642288
0.2984682321548462,-0.05903052166104317,0.38067826628685,0.08263332396745682,0.320414662361145,0.09640326350927353
0.2991849482059479,-0.05581565201282501,0.3816325068473816,0.06070727854967117,0.32256701588630676,0.0944618210196495
0.2976296544075012,-0.05415122210979462,0.38066622614860535,0.03138533979654312,0.31683260202407837,0.07896236330270767
0.29724597930908203,-0.05108911916613579,0.38443753123283386,0.005977650173008442,0.318835586309433,0.09957978874444962
0.29521670937538147,-0.04929704591631889,0.3838576376438141,-0.023704979568719864,0.3140978515148163,0.08691182732582092
0.29478034377098083,-0.046202775090932846,0.3847281038761139,-0.04683411493897438,0.315912663936615,0.08493787050247192
0.2925836443901062,-0.04410001263022423,0.3842003643512726,-0.07614246010780334,0.31284603476524353,0.0736379623413086
0.2897832989692688,-0.04169764369726181,0.3890105187892914,-0.10698746889829636,0.31349411606788635,0.10178691148757935
0.28871992230415344,-0.038513943552970886,0.39002108573913574,-0.12904329597949982,0.3162175714969635,0.10058540105819702
0.2923586368560791,-0.031120888888835907,0.3875420391559601,-0.1327899694442749,0.34020543098449707,0.07470260560512543
0.2909926772117615,-0.02733105793595314,0.38839420676231384,-0.15502150356769562,0.3435378670692444,0.07344527542591095
0.2886204719543457,-0.02387513965368271,0.3924238085746765,-0.18015527725219727,0.34798166155815125,0.09539727866649628
0.2871643900871277,-0.020252328366041183,0.3934125304222107,-0.19701899588108063,0.35194697976112366,0.09402565658092499
0.2848658859729767,-0.016707604750990868,0.394305557012558,-0.2176515758037567,0.35590460896492004,0.09292830526828766
0.27875930070877075,-0.013894032686948776,0.3931328058242798,-0.25140732526779175,0.3565915524959564,0.07716933637857437
0.2757674753665924,-0.010501282289624214,0.39391759037971497,-0.2711349129676819,0.3590685725212097,0.0778128057718277
0.270363450050354,-0.007869450375437737,0.39390817284584045,-0.2969783842563629,0.35962432622909546,0.0729459598660469
0.26710569858551025,-0.004346861969679594,0.3946484327316284,-0.31404465436935425,0.36251720786094666,0.07313021272420883
0.2640193998813629,-0.0006832038052380085,0.39538809657096863,-0.32837212085723877,0.3657861053943634,0.07340069860219955
0.26070839166641235,0.0029116766527295113,0.3961583375930786,-0.3423919677734375,0.36817798018455505,0.07328370958566666
0.257934033870697,0.007034877315163612,0.3948148787021637,-0.3542031943798065,0.3730190396308899,0.06068319082260132
0.25454530119895935,0.01081947423517704,0.3954368531703949,-0.36639273166656494,0.3759936988353729,0.06152569502592087
0.2508562207221985,0.014577072113752365,0.39606773853302,-0.37902918457984924,0.3786751627922058,0.06292988359928131
0.24736368656158447,0.018319997936487198,0.39676499366760254,-0.3891383111476898,0.3806479573249817,0.06477620452642441
0.243391752243042,0.02208554930984974,0.3964278995990753,-0.4012543559074402,0.38279664516448975,0.06121230497956276
0.24004745483398438,0.026054566726088524,0.3970881700515747,-0.4082600474357605,0.3856917917728424,0.06367035210132599
0.23544295132160187,0.02974514849483967,0.39773207902908325,-0.420396625995636,0.3876127302646637,0.06620592623949051
0.23197421431541443,0.03386005759239197,0.3984309732913971,-0.4256703555583954,0.3909710645675659,0.06834287196397781
0.22770172357559204,0.03759784251451492,0.3986056447029114,-0.4336744248867035,0.39222654700279236,0.06704302132129669
0.22424982488155365,0.04164080694317818,0.3993309736251831,-0.43658700585365295,0.39455029368400574,0.06845682114362717
0.2192814201116562,0.04521007835865021,0.40004217624664307,-0.44545263051986694,0.3950096368789673,0.07044896483421326
0.21573123335838318,0.049321264028549194,0.4008098542690277,-0.44716471433639526,0.39743852615356445,0.07317172735929489
0.2112625688314438,0.05320907384157181,0.4012534022331238,-0.4522770047187805,0.3990081250667572,0.07424991577863693
0.20642082393169403,0.05300905928015709,0.40112224221229553,-0.454451322555542,0.3832746148109436,0.07122907787561417
0.20195074379444122,0.0569341741502285,0.4018278419971466,-0.4582396149635315,0.38537856936454773,0.07383358478546143
0.19809427857398987,0.06107516959309578,0.4025522768497467,-0.4585454761981964,0.3878979980945587,0.07663214951753616
0.19452495872974396,0.0653289407491684,0.4010719358921051,-0.4588191509246826,0.38975653052330017,0.06775738298892975
0.19059543311595917,0.06878199428319931,0.40151798725128174,-0.4585999846458435,0.3899885416030884,0.0693206638097763
0.186264306306839,0.07264231890439987,0.4022630751132965,-0.4592018127441406,0.3904411196708679,0.07152954488992691
0.18166762590408325,0.07667931169271469,0.4029405415058136,-0.46135640144348145,0.39269381761550903,0.0740702897310257
0.18049699068069458,0.07598403096199036,0.40461528301239014,-0.46422335505485535,0.39038482308387756,0.08386453241109848
0.17215588688850403,0.08346761018037796,0.4062962234020233,-0.46251827478408813,0.3910179138183594,0.09024345874786377
0.16743381321430206,0.0872429832816124,0.4072690010070801,-0.4634201228618622,0.391218364238739,0.09381300210952759
0.16295520961284637,0.09123672544956207,0.40820765495300293,-0.46319863200187683,0.39276596903800964,0.09788064658641815
0.15947459638118744,0.0956038162112236,0.408745676279068,-0.45848605036735535,0.394928902387619,0.0992441177368164
0.15411663055419922,0.09939544647932053,0.4097597002983093,-0.462289422750473,0.396165132522583,0.1028740406036377
0.150063157081604,0.1033979281783104,0.41082754731178284,-0.45893120765686035,0.3965529203414917,0.1058700680732727
0.14764532446861267,0.10763700306415558,0.41211798787117004,-0.4505251944065094,0.3975065350532532,0.11027925461530685
0.14380879700183868,0.11198588460683823,0.4127652645111084,-0.44740399718284607,0.3997431993484497,0.10963485389947891
0.13929975032806396,0.11594197899103165,0.4138816297054291,-0.44635075330734253,0.4003443717956543,0.11128110438585281
0.13519269227981567,0.1199646145105362,0.4150230288505554,-0.44306036829948425,0.4006720185279846,0.11414012312889099
0.13081878423690796,0.12412931770086288,0.41613104939460754,-0.44164368510246277,0.40248844027519226,0.11635880172252655
0.1317359060049057,0.12974204123020172,0.41620326042175293,-0.4225129783153534,0.40574386715888977,0.11425613611936569
0.12752030789852142,0.13380251824855804,0.4173622131347656,-0.4206051230430603,0.40635067224502563,0.11753224581480026
0.12305174767971039,0.13779903948307037,0.41856440901756287,-0.4200773537158966,0.40685081481933594,0.12090502679347992
0.11930490285158157,0.14194072782993317,0.41979241371154785,-0.4156709313392639,0.40710264444351196,0.12475574016571045
0.11847623437643051,0.14686430990695953,0.42178818583488464,-0.40195542573928833,0.40879687666893005,0.13442440330982208
0.11446748673915863,0.15095442533493042,0.423149973154068,-0.3997960388660431,0.40922772884368896,0.13793212175369263
0.11049234867095947,0.1550355851650238,0.42455407977104187,-0.3975323438644409,0.40951547026634216,0.14187970757484436
0.10663779824972153,0.15908320248126984,0.4260067641735077,-0.3946346342563629,0.40931761264801025,0.14414243400096893
0.10686253011226654,0.1592264175415039,0.42596638202667236,-0.3936695456504822,0.41006383299827576,0.1439845710992813
0.1006847470998764,0.16718682646751404,0.4306376576423645,-0.3828433156013489,0.4079386591911316,0.15944325923919678
0.09707927703857422,0.17142830789089203,0.43219539523124695,-0.3800373375415802,0.4092028737068176,0.16161474585533142
0.0934203639626503,0.17555098235607147,0.4338134825229645,-0.377463698387146,0.4094909727573395,0.16292011737823486
0.08984212577342987,0.1797279417514801,0.4354255795478821,-0.3748887777328491,0.4100281894207001,0.16343730688095093
0.08491596579551697,0.18295912444591522,0.43877825140953064,-0.3753153085708618,0.40726399421691895,0.1741170883178711
0.08163411170244217,0.1874522864818573,0.44043660163879395,-0.3723035156726837,0.40973204374313354,0.17424970865249634
0.0780905932188034,0.19162902235984802,0.4421721398830414,-0.3704080283641815,0.41012564301490784,0.17514601349830627
0.07447880506515503,0.19557106494903564,0.4439717233181,-0.36873090267181396,0.40898215770721436,0.17576542496681213
0.09159988164901733,0.21464969217777252,0.44012024998664856,-0.3182515799999237,0.4573870003223419,0.1538451462984085
0.08854558318853378,0.21918979287147522,0.44168126583099365,-0.31644171476364136,0.45750099420547485,0.15368802845478058
0.09242969751358032,0.22726553678512573,0.44092389941215515,-0.2975904047489166,0.46768152713775635,0.1407099813222885
0.08916711807250977,0.23236685991287231,0.442474365234375,-0.29637736082077026,0.4680551290512085,0.13944491744041443
0.09075085073709488,0.2385704517364502,0.4432547986507416,-0.2827359437942505,0.47248077392578125,0.1361015886068344
0.08784814924001694,0.24320518970489502,0.4446154236793518,-0.2823237478733063,0.4721839725971222,0.13689406216144562
0.08739885687828064,0.24820810556411743,0.445054829120636,-0.27511709928512573,0.47195833921432495,0.13166218996047974
0.08470840007066727,0.2529129683971405,0.44638848304748535,-0.27442070841789246,0.4716559052467346,0.1308494657278061
0.08373399078845978,0.25842663645744324,0.4496157169342041,-0.26998910307884216,0.47292670607566833,0.14096052944660187
0.08095480501651764,0.2631087005138397,0.451003760099411,-0.27084580063819885,0.4719598591327667,0.13887260854244232
0.07826410233974457,0.2678126394748688,0.4523937404155731,-0.2716555595397949,0.47082623839378357,0.13770683109760284
0.07543322443962097,0.27241212129592896,0.453764945268631,-0.27367809414863586,0.46869468688964844,0.13809263706207275
0.07351474463939667,0.2775197923183441,0.4563503563404083,-0.2738436460494995,0.4682311415672302,0.14559702575206757
0.0708097293972969,0.2821476459503174,0.45781633257865906,-0.275939017534256,0.46606263518333435,0.14485308527946472
0.06801602244377136,0.2867448329925537,0.4592571556568146,-0.27871987223625183,0.46384918689727783,0.14245374500751495
0.06539005041122437,0.2915671169757843,0.46067023277282715,-0.28084948658943176,0.4633297920227051,0.1399865448474884
0.06280717253684998,0.2961483895778656,0.4624570310115814,-0.2834131717681885,0.4606461524963379,0.1417035609483719
0.059942226856946945,0.3006143271923065,0.4638848900794983,-0.28683704137802124,0.45781707763671875,0.14130361378192902
0.062025994062423706,0.30230429768562317,0.46429115533828735,-0.2722245752811432,0.4370895028114319,0.13529084622859955
0.05920591205358505,0.3066631257534027,0.4656307101249695,-0.2758885622024536,0.4336273670196533,0.13610360026359558
0.05909338966012001,0.30976352095603943,0.4668594002723694,-0.27071690559387207,0.419289767742157,0.13653354346752167
0.056583818048238754,0.31409406661987305,0.468262255191803,-0.2726048529148102,0.41318365931510925,0.13699881732463837
0.05540648475289345,0.31724587082862854,0.4692659080028534,-0.270041286945343,0.3967198133468628,0.13335326313972473
0.05241139605641365,0.32110488414764404,0.47052642703056335,-0.27415692806243896,0.38413700461387634,0.130889430642128
0.047707557678222656,0.3215101659297943,0.469106525182724,-0.2802060842514038,0.35248953104019165,0.11364779621362686
0.04675392061471939,0.3258848190307617,0.47302621603012085,-0.2790874242782593,0.3370886743068695,0.12516745924949646
0.04381607845425606,0.3290198743343353,0.4742169976234436,-0.2825683057308197,0.3158721327781677,0.11946851760149002
0.04104756936430931,0.3321278989315033,0.47540125250816345,-0.2851093113422394,0.294937402009964,0.11376266181468964
0.03817581385374069,0.33493611216545105,0.47650018334388733,-0.2882767617702484,0.27236345410346985,0.10723930597305298
0.03792724385857582,0.33879703283309937,0.48344194889068604,-0.2866087555885315,0.25128090381622314,0.13781704008579254
0.03725261986255646,0.34075871109962463,0.4842083156108856,-0.28099000453948975,0.22386503219604492,0.12917080521583557
0.034456294029951096,0.3428988456726074,0.4854898452758789,-0.28478673100471497,0.20069991052150726,0.1256338208913803
0.031478941440582275,0.34474968910217285,0.48671308159828186,-0.2896815836429596,0.17725785076618195,0.12334906309843063
0.03145264461636543,0.34769320487976074,0.49298450350761414,-0.28650057315826416,0.15693962574005127,0.15171252191066742
0.03076157718896866,0.34918347001075745,0.49389293789863586,-0.2816905975341797,0.12933574616909027,0.14415158331394196
0.03085252270102501,0.3491913974285126,0.49390554428100586,-0.2811141312122345,0.12924523651599884,0.1441672146320343
0.01667185313999653,0.34678518772125244,0.4902215301990509,-0.31512323021888733,0.06897854804992676,0.10222115367650986
0.015221350826323032,0.3481408953666687,0.494938462972641,-0.3157588839530945,0.047041792422533035,0.12199489772319794
0.013603840954601765,0.3489019274711609,0.4954157769680023,-0.3146858215332031,0.025189630687236786,0.11176115274429321
0.0065588438883423805,0.3462837338447571,0.4917581081390381,-0.3377775549888611,0.0187895055860281,0.08946499228477478
-0.0002819292712956667,0.3461964428424835,0.4934510886669159,-0.3473079800605774,-0.02822495810687542,0.0800640657544136
-0.0029102477710694075,0.34614723920822144,0.49773550033569336,-0.35004380345344543,-0.05230073258280754,0.09978371113538742
-0.004827645607292652,0.34641507267951965,0.4978562891483307,-0.3491399884223938,-0.07105585932731628,0.08773592859506607
-0.010236572474241257,0.34475448727607727,0.4944138824939728,-0.3689410090446472,-0.07351601868867874,0.06431502848863602
-0.015826232731342316,0.34339120984077454,0.4953310191631317,-0.3763773441314697,-0.10831670463085175,0.058338508009910583
-0.01861211098730564,0.3425830602645874,0.4997681975364685,-0.379050612449646,-0.13157279789447784,0.08455847948789597
-0.02699080854654312,0.33932825922966003,0.4979940354824066,-0.4004007577896118,-0.15830861032009125,0.06493163853883743
-0.03093358688056469,0.33768728375434875,0.4986383616924286,-0.40465453267097473,-0.1785794347524643,0.06195729970932007
-0.03814411535859108,0.33460918068885803,0.4970739483833313,-0.42093706130981445,-0.20150569081306458,0.04532160609960556
-0.042990829795598984,0.3320181965827942,0.500612735748291,-0.42838507890701294,-0.2242310792207718,0.06837154924869537
-0.04695113003253937,0.3298517167568207,0.501312792301178,-0.43045225739479065,-0.24152535200119019,0.06824323534965515
-0.051573269069194794,0.3271463215351105,0.5019711256027222,-0.4367143511772156,-0.2609027922153473,0.06820417195558548
-0.055794861167669296,0.3245610296726227,0.5026727318763733,-0.4396439790725708,-0.2774227261543274,0.06946165859699249
-0.06091725453734398,0.32117247581481934,0.5062921643257141,-0.4462033212184906,-0.2971241772174835,0.09124845266342163
-0.06519212573766708,0.3182643949985504,0.5072273015975952,-0.44822973012924194,-0.3123200833797455,0.09304698556661606
-0.06964251399040222,0.3150700628757477,0.5081639885902405,-0.4507615566253662,-0.3278021216392517,0.09416714310646057
-0.07405373454093933,0.3117212951183319,0.509111225605011,-0.4525565803050995,-0.34268760681152344,0.09496481716632843
-0.07892317324876785,0.3079085946083069,0.5118026733398438,-0.45580947399139404,-0.35844260454177856,0.10750021785497665
-0.08290717750787735,0.30456769466400146,0.5129165053367615,-0.4545781910419464,-0.3702087700366974,0.10955771803855896
-0.08793223649263382,0.30060258507728577,0.5140021443367004,-0.45883262157440186,-0.38397306203842163,0.11212538182735443
-0.10174066573381424,0.2960323989391327,0.5115755200386047,-0.4987994432449341,-0.3928614854812622,0.09262510389089584
-0.1062772274017334,0.2923205494880676,0.5124999284744263,-0.498301237821579,-0.402410626411438,0.09555769711732864
-0.11582835763692856,0.2876933217048645,0.5107601284980774,-0.5192768573760986,-0.41218629479408264,0.08162080496549606
-0.12071552127599716,0.28377798199653625,0.5115626454353333,-0.5196311473846436,-0.4199328124523163,0.08398093283176422
-0.12569622695446014,0.27961495518684387,0.5123989582061768,-0.520018994808197,-0.428212970495224,0.08668094873428345
-0.131200909614563,0.27502068877220154,0.5133460164070129,-0.5204579830169678,-0.43582552671432495,0.08835868537425995
-0.136098712682724,0.2708789110183716,0.513757050037384,-0.520541250705719,-0.4418242275714874,0.0870736762881279
-0.14053989946842194,0.2670052647590637,0.5146017670631409,-0.5175467133522034,-0.4450262784957886,0.08733095973730087
-0.1462898552417755,0.26200827956199646,0.515500009059906,-0.520034909248352,-0.4537484645843506,0.08906213939189911
-0.15095756947994232,0.2578233480453491,0.5163840651512146,-0.517235517501831,-0.4571082293987274,0.09033934026956558
-0.1564960479736328,0.2529563009738922,0.5175290107727051,-0.5177690386772156,-0.4630837142467499,0.09311474114656448
-0.16114541888237,0.24870768189430237,0.5184739828109741,-0.5142293572425842,-0.4653640389442444,0.09643189609050751
-0.16615892946720123,0.24407601356506348,0.5194498300552368,-0.5119686126708984,-0.46893131732940674,0.09901497513055801
-0.1709860861301422,0.2395341396331787,0.5204553008079529,-0.5087535977363586,-0.4713957905769348,0.10202805697917938
-0.18048371374607086,0.23921456933021545,0.5199822187423706,-0.5258714556694031,-0.4507763683795929,0.09538401663303375
-0.18573212623596191,0.2346975952386856,0.5209448337554932,-0.5238109827041626,-0.4526137411594391,0.09714358299970627
-0.19124814867973328,0.2298724204301834,0.5219487547874451,-0.5227307081222534,-0.4556288421154022,0.09936684370040894
-0.19623608887195587,0.22549045085906982,0.5229401588439941,-0.5196634531021118,-0.45576536655426025,0.10193407535552979
-0.20328779518604279,0.22298866510391235,0.5246561169624329,-0.5255417227745056,-0.4453386962413788,0.10883527994155884
-0.20870763063430786,0.21845577657222748,0.5257865190505981,-0.5241953730583191,-0.44580361247062683,0.11375920474529266
-0.20104902982711792,0.2261173129081726,0.5217768549919128,-0.48665958642959595,-0.4033302664756775,0.09210526198148727
-0.20590998232364655,0.22206296026706696,0.5227128863334656,-0.48394250869750977,-0.402956485748291,0.09537331014871597
-0.21196167171001434,0.21757270395755768,0.525424599647522,-0.48429521918296814,-0.4022744297981262,0.10810563713312149
-0.2170458883047104,0.21341881155967712,0.5265344977378845,-0.4827798902988434,-0.402174711227417,0.110942542552948
-0.22186468541622162,0.2097320556640625,0.5276643633842468,-0.47946447134017944,-0.3988097906112671,0.11254236102104187
-0.2265900820493698,0.20611459016799927,0.5289347171783447,-0.4762558043003082,-0.39524170756340027,0.11607127636671066
-0.23323501646518707,0.20095975697040558,0.53252774477005,-0.4774317443370819,-0.39779189229011536,0.1340123564004898
-0.23817262053489685,0.19688355922698975,0.5339065194129944,-0.4749493896961212,-0.3974989652633667,0.13741464912891388
-0.2425275444984436,0.19311249256134033,0.5352491140365601,-0.4688485264778137,-0.39553403854370117,0.1394827514886856
-0.2472461611032486,0.18917249143123627,0.5366596579551697,-0.4647662341594696,-0.3945440948009491,0.14157184958457947
-0.25250861048698425,0.18472455441951752,0.5400236248970032,-0.45910894870758057,-0.3948954641819,0.1560681015253067
-0.25703972578048706,0.18077553808689117,0.5415927171707153,-0.45165425539016724,-0.3944106996059418,0.1580183357000351
-0.2617412805557251,0.17683197557926178,0.543208658695221,-0.4435824155807495,-0.3935084939002991,0.16081009805202484
-0.2654148042201996,0.17321743071079254,0.5447628498077393,-0.42793431878089905,-0.39158570766448975,0.1614779829978943
-0.27119579911231995,0.16829735040664673,0.5500497817993164,-0.41741135716438293,-0.3938378691673279,0.1851661205291748
-0.2747097313404083,0.16455736756324768,0.5518670678138733,-0.3970993757247925,-0.3925986588001251,0.18600088357925415
-0.2791253626346588,0.16027778387069702,0.5539289116859436,-0.376817911863327,-0.39145392179489136,0.1851121485233307
-0.28213292360305786,0.15662036836147308,0.5557151436805725,-0.3521710932254791,-0.3897532522678375,0.1825449913740158
-0.2865910232067108,0.15212175250053406,0.5611855387687683,-0.33200588822364807,-0.3903006315231323,0.20099592208862305
-0.28923338651657104,0.1485302895307541,0.5631483793258667,-0.3057003617286682,-0.38810470700263977,0.19686970114707947
-0.2922319769859314,0.1445668637752533,0.5650935173034668,-0.2817836105823517,-0.38780030608177185,0.19208817183971405
-0.29493120312690735,0.14069217443466187,0.5669785737991333,-0.25805598497390747,-0.38712242245674133,0.18494857847690582
-0.3008566200733185,0.13906103372573853,0.5689882040023804,-0.24836431443691254,-0.3726480305194855,0.18054094910621643
-0.3040623366832733,0.13592679798603058,0.5706056356430054,-0.22822654247283936,-0.36793196201324463,0.17371225357055664
-0.30605825781822205,0.13236741721630096,0.5722800493240356,-0.20426328480243683,-0.36688998341560364,0.1679103970527649
-0.3079630434513092,0.12869563698768616,0.5739291906356812,-0.18109068274497986,-0.3667739927768707,0.16322053968906403
-0.30966100096702576,0.12502804398536682,0.5755343437194824,-0.15849454700946808,-0.3667256236076355,0.15783783793449402
-0.31130269169807434,0.1212264746427536,0.5774554014205933,-0.13631683588027954,-0.3670996129512787,0.15336522459983826
-0.3125092387199402,0.11753519624471664,0.5789464712142944,-0.11376072466373444,-0.36755794286727905,0.14684665203094482
-0.2915686070919037,0.13130903244018555,0.571744441986084,-0.03257415443658829,-0.3094017803668976,0.10041028261184692
-0.2916885018348694,0.12827402353286743,0.5727184414863586,-0.008770305663347244,-0.3087725043296814,0.09425809234380722
-0.29163870215415955,0.12520579993724823,0.5763342380523682,0.015878023579716682,-0.30805641412734985,0.10360037535429001
-0.29141348600387573,0.12211037427186966,0.5773395299911499,0.03922947868704796,-0.30792924761772156,0.09678903967142105
-0.2802450656890869,0.12612183392047882,0.5742981433868408,0.09243891388177872,-0.2838446795940399,0.06902966648340225
-0.2792905569076538,0.12326090037822723,0.5749568939208984,0.11583838611841202,-0.283687561750412,0.06252603232860565
-0.2771752178668976,0.12083259224891663,0.5773323774337769,0.142344132065773,-0.28256213665008545,0.06666913628578186
-0.27577221393585205,0.11797532439231873,0.5779763460159302,0.1648317277431488,-0.28290313482284546,0.06158638745546341
-0.27399957180023193,0.1151549369096756,0.5785680413246155,0.18730922043323517,-0.28345873951911926,0.05663357675075531
-0.2722891867160797,0.11221019923686981,0.5791122317314148,0.20770259201526642,-0.28496190905570984,0.05290461331605911
-0.2703072726726532,0.10924102365970612,0.5792121887207031,0.22785620391368866,-0.2867946922779083,0.04771018773317337
-0.267718642950058,0.10644201189279556,0.5796782970428467,0.24871118366718292,-0.2882976531982422,0.04570383206009865
-0.2652587294578552,0.1035437285900116,0.5801352858543396,0.26704472303390503,-0.29039356112480164,0.044567178934812546
-0.26294687390327454,0.10050185769796371,0.5805854201316833,0.2829306721687317,-0.29328447580337524,0.04417257383465767
-0.26091694831848145,0.09060663729906082,0.5783998966217041,0.30301856994628906,-0.3247602880001068,0.029343362897634506
-0.25754427909851074,0.08747079968452454,0.5786685943603516,0.3205185532569885,-0.3274634778499603,0.030246831476688385
-0.256237655878067,0.08149196952581406,0.5780624151229858,0.3308102488517761,-0.3406291604042053,0.026743121445178986
-0.2559114694595337,0.08165205270051956,0.5779927968978882,0.3325525224208832,-0.3398669958114624,0.026279104873538017
-0.2513885796070099,0.07335861772298813,0.579010546207428,0.3539007008075714,-0.35207855701446533,0.03386997804045677
-0.24778977036476135,0.06980767846107483,0.5793660879135132,0.3674892485141754,-0.3557078540325165,0.03720694035291672
-0.24496279656887054,0.06592278927564621,0.5794535875320435,0.37721773982048035,-0.3598400354385376,0.03765468671917915
-0.2411113679409027,0.06234080716967583,0.579846978187561,0.38956522941589355,-0.3627643585205078,0.04135119915008545
-0.2373327612876892,0.0586375966668129,0.5803598761558533,0.40028372406959534,-0.36586737632751465,0.04552699998021126
-0.23299942910671234,0.05509829521179199,0.5807855725288391,0.41291970014572144,-0.36824139952659607,0.05113762244582176
-0.22979487478733063,0.0518798790872097,0.5812979340553284,0.41817042231559753,-0.36730170249938965,0.05647939071059227
-0.22511248290538788,0.04840599000453949,0.5817625522613525,0.4300643801689148,-0.36914244294166565,0.06094123050570488
-0.22221994400024414,0.043909501284360886,0.5836035013198853,0.433761328458786,-0.37403279542922974,0.07329444587230682
-0.21750913560390472,0.04027486965060234,0.5842934846878052,0.44339025020599365,-0.3763265907764435,0.07842003554105759
-0.21856114268302917,0.041331227868795395,0.5843744874000549,0.43651098012924194,-0.36915770173072815,0.078825943171978
-0.21398091316223145,0.037655070424079895,0.5851388573646545,0.4445613622665405,-0.3719038963317871,0.08485518395900726
-0.20977672934532166,0.03376612439751625,0.5863432288169861,0.45013150572776794,-0.37472429871559143,0.09418235719203949
-0.20083343982696533,0.02619822695851326,0.5883821845054626,0.4592666029930115,-0.3794672191143036,0.10575496405363083
-0.20144778490066528,0.027949213981628418,0.5884712338447571,0.45402225852012634,-0.3690403401851654,0.10664277523756027
-0.1968640238046646,0.024274418130517006,0.5895591378211975,0.4581024646759033,-0.3710615336894989,0.11170466244220734
-0.18080666661262512,0.03152235969901085,0.5846229195594788,0.48929065465927124,-0.3288818299770355,0.08739394694566727
-0.17635905742645264,0.02806144580245018,0.5862023830413818,0.49061331152915955,-0.3305652439594269,0.096225306391716
-0.1710139364004135,0.024875855073332787,0.5871391296386719,0.4960033893585205,-0.33181530237197876,0.09958280622959137
-0.16641497611999512,0.021439876407384872,0.5881957411766052,0.49622535705566406,-0.3337431848049164,0.10437780618667603
-0.15907952189445496,0.0226675346493721,0.5877916216850281,0.5014766454696655,-0.31286391615867615,0.10058878362178802
-0.15348359942436218,0.019930023699998856,0.5912443399429321,0.5055730938911438,-0.312118262052536,0.12123693525791168
-0.14389021694660187,0.012827884405851364,0.593399167060852,0.5057756304740906,-0.3197760581970215,0.12708885967731476
-0.14385464787483215,0.01284412294626236,0.5933972001075745,0.5059964060783386,-0.31967979669570923,0.12709003686904907
-0.13282030820846558,0.008327974006533623,0.5950861573219299,0.5076125860214233,-0.3142682909965515,0.1308000534772873
-0.13304243981838226,0.008277307264506817,0.5971246957778931,0.506668746471405,-0.314196914434433,0.1446039378643036
-0.12282098829746246,0.0027885143645107746,0.5992739200592041,0.5043331980705261,-0.3144476115703583,0.14684616029262543
-0.12286381423473358,0.0027826237492263317,0.5992795825004578,0.5039774179458618,-0.3143933117389679,0.14685505628585815
-0.11799569427967072,-4.786837598658167e-05,0.6002541780471802,0.5011710524559021,-0.31504303216934204,0.14760328829288483
-0.11259637027978897,-0.003518146462738514,0.6042298078536987,0.49791473150253296,-0.3183734118938446,0.17068462073802948
-0.10769159346818924,-0.005761018954217434,0.6057927012443542,0.4936714172363281,-0.3144550919532776,0.1720782071352005
-0.10273084789514542,-0.008902809582650661,0.6075295209884644,0.4910441040992737,-0.31758126616477966,0.17500299215316772
-0.09856253862380981,-0.012543371878564358,0.6086403131484985,0.4823022186756134,-0.3198975622653961,0.1692758947610855
-0.09358980506658554,-0.015611270442605019,0.612706184387207,0.47813233733177185,-0.3234628438949585,0.19111160933971405
-0.08886667340993881,-0.0188644640147686,0.6146289110183716,0.47416025400161743,-0.32695990800857544,0.19257429242134094
-0.08402559161186218,-0.022113319486379623,0.6165578365325928,0.47136011719703674,-0.3303891122341156,0.19382178783416748
-0.07940973341464996,-0.02543925680220127,0.618506908416748,0.4669678807258606,-0.33396461606025696,0.19434048235416412
-0.07464419305324554,-0.0287302378565073,0.6221970319747925,0.46299049258232117,-0.33784958720207214,0.2075043022632599
-0.07003334164619446,-0.03212694078683853,0.6242631077766418,0.4591801166534424,-0.34148967266082764,0.2057107836008072
-0.06532271206378937,-0.035554930567741394,0.6263023614883423,0.45624732971191406,-0.3452901542186737,0.20434832572937012
-0.06385625153779984,-0.04213078320026398,0.6268770694732666,0.43609148263931274,-0.3606100380420685,0.18927247822284698
-0.059566061943769455,-0.04573538154363632,0.6303115487098694,0.4310968816280365,-0.3645187020301819,0.19962720572948456
-0.057826198637485504,-0.050838012248277664,0.6308420896530151,0.4168781638145447,-0.3744896650314331,0.18743343651294708
-0.05374404415488243,-0.05465603992342949,0.6327082514762878,0.4121255874633789,-0.3787541389465332,0.1853843480348587
-0.04949820786714554,-0.0584135539829731,0.6345334649085999,0.4087170362472534,-0.38231509923934937,0.18323317170143127
-0.046030301600694656,-0.06251781433820724,0.6381827592849731,0.4015403985977173,-0.38723620772361755,0.1935930699110031
-0.04487978294491768,-0.06773772090673447,0.6386814117431641,0.38593000173568726,-0.39610618352890015,0.17971360683441162
-0.04107228294014931,-0.07170690596103668,0.6404657959938049,0.38150325417518616,-0.3995347321033478,0.175654798746109
-0.039406780153512955,-0.07671139389276505,0.6410367488861084,0.3687077760696411,-0.4069892466068268,0.1634608656167984
-0.03798847272992134,-0.08199119567871094,0.645724356174469,0.35621801018714905,-0.4150679409503937,0.17987290024757385
-0.03448805212974548,-0.08614372462034225,0.6475153565406799,0.3521345853805542,-0.4180297255516052,0.17630627751350403
-0.030954664573073387,-0.09032971411943436,0.6492570638656616,0.34875038266181946,-0.4209844768047333,0.17308954894542694
